timestamp,voltage,temperature,current,soc
2026-03-31T21:39:54.471651,20046,25,0,79
2026-03-31T21:39:57.094004,20047,25,0,79
2026-03-31T21:39:59.769953,20047,25,0,79
2026-03-31T21:40:02.382085,20047,25,0,79
2026-03-31T21:40:05.064565,20048,25,0,79
2026-03-31T21:40:07.685482,20048,25,0,79
2026-03-31T21:40:10.368726,20048,25,0,79
2026-03-31T21:40:12.988116,20048,25,0,79
2026-03-31T21:40:15.666990,20048,25,0,79
2026-03-31T21:40:18.281375,20048,25,0,79
2026-03-31T21:40:20.959128,20049,25,0,79
2026-03-31T21:40:23.584067,20048,25,0,79
2026-03-31T21:40:26.260583,20049,25,0,79
2026-03-31T21:40:28.881073,20048,25,0,79
2026-03-31T21:40:31.564304,20049,25,0,79
2026-03-31T21:40:34.189255,20048,25,0,79
2026-03-31T21:40:36.880611,20049,25,0,79
2026-03-31T21:40:39.494580,20049,25,0,79
2026-03-31T21:40:42.179353,20050,25,1,79
2026-03-31T21:40:44.800716,20050,25,0,79
2026-03-31T21:40:47.478786,20050,25,1,79
2026-03-31T21:40:50.099705,20050,25,1,79
2026-03-31T21:40:52.781499,20052,25,1,79
2026-03-31T21:40:55.395732,20053,25,1,79
2026-03-31T21:40:58.075852,20053,25,1,79
2026-03-31T21:41:00.702119,20052,25,1,79
2026-03-31T21:41:03.386715,20052,25,0,79
2026-03-31T21:41:06.019373,20053,25,0,79
2026-03-31T21:41:08.692698,20052,25,0,79
2026-03-31T21:41:11.309590,20053,25,0,79
2026-03-31T21:41:13.990980,20053,25,1,79
2026-03-31T21:41:16.618037,20053,25,0,79
2026-03-31T21:41:19.298491,20053,25,0,79
2026-03-31T21:41:21.921989,20053,25,0,79
2026-03-31T21:41:24.605214,20053,25,0,79
2026-03-31T21:41:27.237442,20053,25,0,79
2026-03-31T21:41:29.916977,20053,25,0,79
2026-03-31T21:41:32.542731,20053,25,0,79
2026-03-31T21:41:35.230653,20053,25,1,79
2026-03-31T21:41:37.855213,20053,25,0,79
2026-03-31T21:41:40.539663,20053,25,0,79
2026-03-31T21:41:43.164991,20054,25,0,79
2026-03-31T21:41:45.851726,20053,25,0,79
2026-03-31T21:41:48.468982,20054,25,0,79
2026-03-31T21:41:51.156247,20055,25,0,79
2026-03-31T21:41:53.789115,20053,25,0,79
2026-03-31T21:41:56.472746,20055,25,0,79
2026-03-31T21:41:59.099235,20055,25,0,79
2026-03-31T21:42:01.788131,20055,25,0,79
2026-03-31T21:42:04.406367,20054,25,0,79
2026-03-31T21:42:07.090187,20054,25,1,79
2026-03-31T21:42:09.722257,20054,25,0,79
2026-03-31T21:42:12.412859,20054,25,0,79
2026-03-31T21:42:15.039849,20055,25,0,79
2026-03-31T21:42:17.732438,20054,25,0,79
2026-03-31T21:42:20.364784,20057,25,0,79
2026-03-31T21:42:23.053109,20056,25,0,79
2026-03-31T21:42:25.681959,20055,25,0,79
2026-03-31T21:42:28.370074,20056,25,0,79
2026-03-31T21:42:30.999265,20056,25,0,79
2026-03-31T21:42:33.690878,20056,25,0,79
2026-03-31T21:42:36.314788,20055,25,0,79
2026-03-31T21:42:38.995013,20057,25,0,79
2026-03-31T21:42:41.623231,20057,25,0,79
2026-03-31T21:42:44.312431,20056,25,0,79
2026-03-31T21:42:46.947315,20057,25,0,79
2026-03-31T21:42:49.637138,20056,25,0,79
2026-03-31T21:42:52.265228,20058,25,0,79
2026-03-31T21:42:54.958239,20057,25,0,79
2026-03-31T21:42:57.587815,20058,25,0,79
2026-03-31T21:43:00.278843,20058,25,0,79
2026-03-31T21:43:02.908669,20057,25,0,79
2026-03-31T21:43:05.595911,20058,25,0,79
2026-03-31T21:43:08.225544,20057,25,0,79
2026-03-31T21:43:10.908277,20058,25,0,79
2026-03-31T21:43:13.544073,20058,25,0,79
2026-03-31T21:43:16.238496,20058,25,0,79
2026-03-31T21:43:18.868725,20058,25,0,79
2026-03-31T21:43:21.555272,20058,25,0,79
2026-03-31T21:43:24.191692,20058,25,0,79
2026-03-31T21:43:26.884153,20058,25,0,79
2026-03-31T21:43:29.507527,20058,25,0,79
2026-03-31T21:43:32.195428,20058,25,0,79
2026-03-31T21:43:34.827436,20058,25,0,79
2026-03-31T21:43:37.508241,20057,25,0,79
2026-03-31T21:43:40.143931,20058,25,0,79
2026-03-31T21:43:42.837538,20058,25,0,79
2026-03-31T21:43:45.461325,20058,25,0,79
2026-03-31T21:43:48.154202,20058,25,0,79
2026-03-31T21:43:50.786478,20058,25,0,79
2026-03-31T21:43:53.479884,20058,25,0,79
2026-03-31T21:43:56.114537,20058,25,0,79
2026-03-31T21:43:58.801359,20058,25,0,79
2026-03-31T21:44:01.426309,20058,25,0,79
2026-03-31T21:44:04.120013,20058,25,0,79
2026-03-31T21:44:06.753992,20058,25,0,79
2026-03-31T21:44:09.443662,20058,25,0,79
2026-03-31T21:44:12.079349,20058,25,0,79
2026-03-31T21:44:14.773885,20058,25,0,79
2026-03-31T21:44:17.400559,20058,25,0,79
2026-03-31T21:44:20.096396,20058,25,0,79
2026-03-31T21:44:22.732726,20059,25,0,79
2026-03-31T21:44:25.408067,20058,25,0,79
2026-03-31T21:44:28.049423,20058,25,0,79
2026-03-31T21:44:30.716711,20058,25,0,79
2026-03-31T21:44:33.346818,20058,25,0,79
2026-03-31T21:44:36.031377,20058,25,0,79
2026-03-31T21:44:38.668459,20058,25,0,79
2026-03-31T21:44:41.366476,20058,25,0,79
2026-03-31T21:44:44.002169,20059,25,0,79
2026-03-31T21:44:46.698777,20058,25,0,79
2026-03-31T21:44:49.341461,20058,25,0,79
2026-03-31T21:44:52.013431,20060,25,0,79
2026-03-31T21:44:54.650928,20058,25,0,79
2026-03-31T21:44:57.318121,20059,25,0,79
2026-03-31T21:44:59.958972,20059,25,0,79
2026-03-31T21:45:02.643456,20058,25,0,79
2026-03-31T21:45:05.273252,20058,25,0,79
2026-03-31T21:45:07.974102,20058,25,0,79
2026-03-31T21:45:10.613086,20059,25,0,79
2026-03-31T21:45:13.305332,20058,25,0,79
2026-03-31T21:45:15.947851,20059,25,0,79
2026-03-31T21:45:18.616714,20060,25,0,79
2026-03-31T21:45:21.254025,20059,25,0,79
2026-03-31T21:45:23.922187,20060,25,0,79
2026-03-31T21:45:26.564108,20060,25,0,79
2026-03-31T21:45:29.264013,20058,25,0,79
2026-03-31T21:45:31.903186,20059,25,0,79
2026-03-31T21:45:34.599622,20058,25,0,79
2026-03-31T21:45:37.245924,20060,25,0,79
2026-03-31T21:45:39.947666,20059,25,0,79
2026-03-31T21:45:42.585980,20060,25,0,79
2026-03-31T21:45:45.288241,20059,25,0,79
2026-03-31T21:45:47.935381,20060,25,0,79
2026-03-31T21:45:50.614190,20058,25,0,79
2026-03-31T21:45:53.253537,20058,25,0,79
2026-03-31T21:45:55.926801,20061,25,0,79
2026-03-31T21:45:58.574100,20060,25,0,79
2026-03-31T21:46:01.274053,20059,25,0,79
2026-03-31T21:46:03.914426,20059,25,0,79
2026-03-31T21:46:06.597777,20060,25,0,79
2026-03-31T21:46:09.237798,20059,25,0,79
2026-03-31T21:46:11.921971,20059,25,0,79
2026-03-31T21:46:14.567893,20060,25,0,79
2026-03-31T21:46:17.246608,20058,25,0,79
2026-03-31T21:46:19.888173,20061,25,0,79
2026-03-31T21:46:22.593545,20020,25,129,79
2026-03-31T21:46:25.239789,19982,25,180,79
2026-03-31T21:46:27.921747,19977,25,212,79
2026-03-31T21:46:30.563811,19975,25,252,79
2026-03-31T21:46:33.267496,19974,25,285,79
2026-03-31T21:46:35.909518,19970,25,304,79
2026-03-31T21:46:38.596469,19967,25,328,79
2026-03-31T21:46:41.238896,19965,25,347,79
2026-03-31T21:46:43.918049,19962,25,358,79
2026-03-31T21:46:46.567956,19961,25,373,79
2026-03-31T21:46:49.270721,19960,25,385,79
2026-03-31T21:46:51.915102,19957,25,391,79
2026-03-31T21:46:54.619908,19954,25,401,79
2026-03-31T21:46:57.270931,19951,25,410,79
2026-03-31T21:46:59.978037,19949,25,415,79
2026-03-31T21:47:02.622362,19947,25,421,79
2026-03-31T21:47:05.313793,19945,25,427,79
2026-03-31T21:47:07.963525,19945,25,431,79
2026-03-31T21:47:10.669681,19943,25,434,79
2026-03-31T21:47:13.307083,19937,25,440,79
2026-03-31T21:47:16.010008,19935,25,448,79
2026-03-31T21:47:18.660639,19934,25,452,79
2026-03-31T21:47:21.366288,19931,25,458,79
2026-03-31T21:47:24.011429,19931,25,463,79
2026-03-31T21:47:26.713542,19929,25,466,79
2026-03-31T21:47:29.359686,19928,25,470,79
2026-03-31T21:47:32.036413,19925,25,473,79
2026-03-31T21:47:34.688366,19925,25,474,79
2026-03-31T21:47:37.387888,19924,25,476,79
2026-03-31T21:47:40.033991,19922,25,478,79
2026-03-31T21:47:42.722068,19922,25,478,79
2026-03-31T21:47:45.363227,19919,25,480,78
2026-03-31T21:47:48.073841,19920,25,480,78
2026-03-31T21:47:50.721781,19917,25,480,78
2026-03-31T21:47:53.430350,19919,25,481,78
2026-03-31T21:47:56.082047,19915,25,482,78
2026-03-31T21:47:58.790524,19914,25,483,78
2026-03-31T21:48:01.431113,19914,25,483,78
2026-03-31T21:48:04.121281,19914,25,484,78
2026-03-31T21:48:06.773463,19913,25,484,78
2026-03-31T21:48:09.481349,19911,25,484,78
2026-03-31T21:48:12.130241,19913,25,484,78
2026-03-31T21:48:14.842410,19911,25,484,78
2026-03-31T21:48:17.484319,19909,25,484,78
2026-03-31T21:48:20.197448,19908,25,484,78
2026-03-31T21:48:22.846200,19907,25,484,78
2026-03-31T21:48:25.527235,19905,25,484,78
2026-03-31T21:48:28.181622,19904,25,485,78
2026-03-31T21:48:30.892924,19905,25,484,78
2026-03-31T21:48:33.536492,19904,25,484,78
2026-03-31T21:48:36.246886,19905,25,483,78
2026-03-31T21:48:38.902025,19904,25,483,78
2026-03-31T21:48:41.597213,19902,25,483,78
2026-03-31T21:48:44.248346,19904,25,482,78
2026-03-31T21:48:46.929176,19903,25,482,78
2026-03-31T21:48:49.585682,19901,25,482,78
2026-03-31T21:48:52.296840,19900,25,481,78
2026-03-31T21:48:54.948892,19901,25,481,78
2026-03-31T21:48:57.632205,19900,25,481,78
2026-03-31T21:49:00.275763,19899,25,481,78
2026-03-31T21:49:02.988177,19899,25,480,78
2026-03-31T21:49:05.640545,19899,25,480,78
2026-03-31T21:49:08.354371,19936,25,480,78
2026-03-31T21:49:11.013776,19983,25,0,78
2026-03-31T21:49:13.720455,19987,25,0,78
2026-03-31T21:49:16.371395,19991,25,0,78
2026-03-31T21:49:19.081690,19993,25,0,78
2026-03-31T21:49:21.743648,19996,25,0,78
2026-03-31T21:49:24.462268,19998,25,0,78
2026-03-31T21:49:27.119209,19999,25,0,78
2026-03-31T21:49:29.822906,20001,25,0,78
2026-03-31T21:49:32.468122,20003,25,0,78
2026-03-31T21:49:35.181225,20003,25,0,78
2026-03-31T21:49:37.835600,20003,25,0,78
2026-03-31T21:49:40.530597,20008,25,0,78
2026-03-31T21:49:43.188315,20008,25,1,78
2026-03-31T21:49:45.899148,20010,25,1,78
2026-03-31T21:49:48.546800,20010,25,0,78
2026-03-31T21:49:51.249982,20013,25,0,78
2026-03-31T21:49:53.909576,20013,25,1,78
2026-03-31T21:49:56.619481,20013,25,0,78
2026-03-31T21:49:59.274276,20015,25,0,78
2026-03-31T21:50:01.991047,20018,25,0,78
2026-03-31T21:50:04.650019,20017,25,0,78
2026-03-31T21:50:07.340662,20018,25,0,78
2026-03-31T21:50:09.997240,20018,25,0,78
2026-03-31T21:50:12.713715,20018,25,0,78
2026-03-31T21:50:15.364047,20018,25,0,78
2026-03-31T21:50:18.083901,20022,25,0,78
2026-03-31T21:50:20.740343,20021,25,0,78
2026-03-31T21:50:23.433081,20023,25,0,78
2026-03-31T21:50:26.090951,20023,25,0,78
2026-03-31T21:50:28.810461,20023,25,0,78
2026-03-31T21:50:31.500196,20023,25,0,78
2026-03-31T21:50:34.221496,20025,25,0,78
2026-03-31T21:50:36.879395,20023,25,0,78
2026-03-31T21:50:39.600607,20025,25,0,78
2026-03-31T21:50:42.266077,20025,25,0,78
2026-03-31T21:50:44.980655,20026,25,0,78
2026-03-31T21:50:47.639562,20026,25,0,78
2026-03-31T21:50:50.338993,20027,25,0,78
2026-03-31T21:50:53.003728,20028,25,0,78
2026-03-31T21:50:55.723780,20028,25,0,78
2026-03-31T21:50:58.375070,20028,25,0,78
2026-03-31T21:51:01.096780,20028,25,0,78
2026-03-31T21:51:03.768116,20028,25,0,78
2026-03-31T21:51:06.484966,20028,25,0,78
2026-03-31T21:51:09.145637,20029,25,0,78
2026-03-31T21:51:11.838662,20029,25,0,78
2026-03-31T21:51:14.491067,20032,25,0,78
2026-03-31T21:51:17.212091,20032,25,0,78
2026-03-31T21:51:19.871608,20031,25,0,78
2026-03-31T21:51:22.592942,20032,25,0,78
2026-03-31T21:51:25.254117,20032,25,0,78
2026-03-31T21:51:27.978136,20033,25,0,78
2026-03-31T21:51:30.640705,20032,25,0,78
2026-03-31T21:51:33.338442,20032,25,1,78
2026-03-31T21:51:35.999392,20033,25,1,78
2026-03-31T21:51:38.721712,20033,25,1,78
2026-03-31T21:51:41.375401,20033,25,1,78
2026-03-31T21:51:44.067985,20033,25,1,78
2026-03-31T21:51:46.731062,20033,25,0,78
2026-03-31T21:51:49.452010,20033,25,0,78
2026-03-31T21:51:52.114953,20033,25,0,78
2026-03-31T21:51:54.822140,20033,25,0,78
2026-03-31T21:51:57.476956,20033,25,0,78
2026-03-31T21:52:00.199587,20034,25,0,78
2026-03-31T21:52:02.861953,20033,25,0,78
2026-03-31T21:52:05.583166,20033,25,0,78
2026-03-31T21:52:08.244727,20036,25,0,78
2026-03-31T21:52:10.948605,20035,25,0,78
2026-03-31T21:52:13.611460,20036,25,0,78
2026-03-31T21:52:16.333749,20037,25,0,78
2026-03-31T21:52:18.997127,20038,25,0,78
2026-03-31T21:52:21.725192,20037,25,0,78
2026-03-31T21:52:24.381261,20036,25,0,78
2026-03-31T21:52:27.110567,20037,25,0,78
2026-03-31T21:52:29.776269,20037,25,0,78
2026-03-31T21:52:32.502286,20038,25,0,78
2026-03-31T21:52:35.166642,20038,25,0,78
2026-03-31T21:52:37.895041,20038,25,0,78
2026-03-31T21:52:40.551697,20038,25,0,78
2026-03-31T21:52:43.244562,20038,25,0,78
2026-03-31T21:52:45.908924,20038,25,0,78
2026-03-31T21:52:48.630281,20038,25,0,78
2026-03-31T21:52:51.295651,20038,25,0,78
2026-03-31T21:52:54.024177,20038,25,0,78
2026-03-31T21:52:56.691114,20038,25,0,78
2026-03-31T21:52:59.392118,20038,25,0,78
2026-03-31T21:53:02.057529,20038,25,0,78
2026-03-31T21:53:04.785403,20038,25,0,78
2026-03-31T21:53:07.442577,20038,25,0,78
2026-03-31T21:53:10.142873,20038,25,0,78
2026-03-31T21:53:12.811758,20038,25,0,78
2026-03-31T21:53:15.535690,20038,25,0,78
2026-03-31T21:53:18.202556,20038,25,0,78
2026-03-31T21:53:20.927747,20038,25,0,78
2026-03-31T21:53:23.586552,20038,25,0,78
2026-03-31T21:53:26.303998,20038,25,0,78
2026-03-31T21:53:28.971438,20040,25,0,78
2026-03-31T21:53:31.700317,20040,25,0,78
2026-03-31T21:53:34.369971,20040,25,1,78
2026-03-31T21:53:37.097103,20040,25,0,78
2026-03-31T21:53:39.769371,20040,25,0,78
2026-03-31T21:53:42.496668,20042,25,0,78
2026-03-31T21:53:45.167975,20041,25,0,78
2026-03-31T21:53:47.900432,20040,25,1,78
2026-03-31T21:53:50.561514,20038,25,1,78
2026-03-31T21:53:53.292220,20040,25,1,78
2026-03-31T21:53:55.962720,20041,25,0,78
2026-03-31T21:53:58.692478,20040,25,0,78
2026-03-31T21:54:01.356266,20041,25,0,78
2026-03-31T21:54:04.082082,20039,25,0,78
2026-03-31T21:54:06.753679,20040,25,0,78
2026-03-31T21:54:09.472200,20041,25,0,78
2026-03-31T21:54:12.142285,20040,25,0,78
2026-03-31T21:54:14.873330,20042,25,1,78
2026-03-31T21:54:17.535968,20040,25,1,78
2026-03-31T21:54:20.249796,20042,25,1,78
2026-03-31T21:54:22.922097,20040,25,1,78
2026-03-31T21:54:25.649531,20040,25,1,78
2026-03-31T21:54:28.321549,20042,25,1,78
2026-03-31T21:54:31.056509,20043,25,0,78
2026-03-31T21:54:33.731142,20041,25,1,78
2026-03-31T21:54:36.443589,20042,25,1,78
2026-03-31T21:54:39.114895,20040,25,0,78
2026-03-31T21:54:41.847898,20043,25,0,78
2026-03-31T21:54:44.512377,20042,25,0,78
2026-03-31T21:54:47.241624,20042,25,1,78
2026-03-31T21:54:49.915092,20043,25,0,78
2026-03-31T21:54:52.641409,20043,25,0,78
2026-03-31T21:54:55.314396,20043,25,1,78
2026-03-31T21:54:58.046613,20043,25,0,78
2026-03-31T21:55:00.722948,20041,25,0,78
2026-03-31T21:55:03.460611,20043,25,0,78
2026-03-31T21:55:06.135806,20043,25,0,78
2026-03-31T21:55:08.875712,20043,25,0,78
2026-03-31T21:55:11.541688,20042,25,0,78
2026-03-31T21:55:14.250809,20042,25,0,78
2026-03-31T21:55:16.924252,20043,25,1,78
2026-03-31T21:55:19.651096,20043,25,0,78
2026-03-31T21:55:22.326783,20043,25,0,78
2026-03-31T21:55:25.060074,20043,25,0,78
2026-03-31T21:55:27.737320,20043,25,0,78
2026-03-31T21:55:30.475777,20043,25,0,78
2026-03-31T21:55:33.152363,20043,25,0,78
2026-03-31T21:55:35.893823,20042,25,0,78
2026-03-31T21:55:38.561016,20043,25,0,78
2026-03-31T21:55:41.300116,20043,25,0,78
2026-03-31T21:55:43.975731,20043,25,0,78
2026-03-31T21:55:46.718531,20043,25,0,78
2026-03-31T21:55:49.388521,20043,25,0,78
2026-03-31T21:55:52.126709,20043,25,0,78
2026-03-31T21:55:54.805465,20043,25,0,78
2026-03-31T21:55:57.539537,20043,25,0,78
2026-03-31T21:56:00.217478,20042,25,0,78
2026-03-31T21:56:02.947097,20043,25,0,78
2026-03-31T21:56:05.616792,20043,25,0,78
2026-03-31T21:56:08.355592,20043,25,0,78
2026-03-31T21:56:11.032496,20043,25,0,78
2026-03-31T21:56:13.773109,20043,25,0,78
2026-03-31T21:56:16.443567,20043,25,0,78
2026-03-31T21:56:19.183552,20043,25,0,78
2026-03-31T21:56:21.864619,20043,25,0,78
2026-03-31T21:56:24.603200,20043,25,0,78
2026-03-31T21:56:27.276222,20043,25,0,78
2026-03-31T21:56:30.017738,20042,25,0,78
2026-03-31T21:56:32.698370,20043,25,0,78
2026-03-31T21:56:35.435960,20043,25,0,78
2026-03-31T21:56:38.113921,20043,25,0,78
2026-03-31T21:56:40.847900,20043,25,0,78
2026-03-31T21:56:43.520642,20043,25,0,78
2026-03-31T21:56:46.259249,20043,25,0,78
2026-03-31T21:56:48.939157,20043,25,0,78
2026-03-31T21:56:51.682416,20044,25,0,78
2026-03-31T21:56:54.363505,20043,25,0,78
2026-03-31T21:56:57.102160,20045,25,0,78
2026-03-31T21:56:59.782555,20044,25,0,78
2026-03-31T21:57:02.525196,20043,25,0,78
2026-03-31T21:57:05.208113,20043,25,0,78
2026-03-31T21:57:07.950686,20043,25,0,78
2026-03-31T21:57:10.623619,20043,25,0,78
2026-03-31T21:57:13.366806,20043,25,0,78
2026-03-31T21:57:16.046596,20043,25,0,78
2026-03-31T21:57:18.793157,20043,25,0,78
2026-03-31T21:57:21.467650,20043,25,0,78
2026-03-31T21:57:24.212146,20043,25,0,78
2026-03-31T21:57:26.892322,20043,25,0,78
2026-03-31T21:57:29.635740,20043,25,0,78
2026-03-31T21:57:32.309581,20043,25,0,78
2026-03-31T21:57:35.047140,20043,25,0,78
2026-03-31T21:57:37.729657,20043,25,0,78
2026-03-31T21:57:40.455858,20043,25,0,78
2026-03-31T21:57:43.138754,20044,25,0,78
2026-03-31T21:57:45.882987,20043,25,0,78
2026-03-31T21:57:48.558196,20043,25,0,78
2026-03-31T21:57:51.301919,20043,25,0,78
2026-03-31T21:57:53.987588,20043,25,0,78
2026-03-31T21:57:56.734622,20043,25,0,78
2026-03-31T21:57:59.419618,20044,25,0,78
2026-03-31T21:58:02.155321,20045,25,0,78
2026-03-31T21:58:04.844845,20043,25,0,78
2026-03-31T21:58:07.561823,20044,25,0,78
2026-03-31T21:58:10.246099,20044,25,0,78
2026-03-31T21:58:12.969768,20043,25,0,78
2026-03-31T21:58:15.653973,20043,25,0,78
2026-03-31T21:58:18.404766,20044,25,1,78
2026-03-31T21:58:21.088712,20043,25,0,78
2026-03-31T21:58:23.836309,20044,25,0,78
2026-03-31T21:58:26.512539,20043,25,0,78
2026-03-31T21:58:29.252807,20043,25,1,78
2026-03-31T21:58:31.939583,20045,25,0,78
2026-03-31T21:58:34.669980,20045,25,0,78
2026-03-31T21:58:37.347812,20045,25,0,78
2026-03-31T21:58:40.088712,20045,25,0,78
2026-03-31T21:58:42.777895,20045,25,0,78
2026-03-31T21:58:45.529688,20044,25,0,78
2026-03-31T21:58:48.215899,20044,25,0,78
2026-03-31T21:58:50.955508,20044,25,0,78
2026-03-31T21:58:53.635789,20045,25,0,78
2026-03-31T21:58:56.360213,20045,25,0,78
2026-03-31T21:58:59.047086,20046,25,0,78
2026-03-31T21:59:01.765076,20046,25,0,78
2026-03-31T21:59:04.451944,20044,25,0,78
2026-03-31T21:59:07.173361,20045,25,0,78
2026-03-31T21:59:09.863524,20045,25,0,78
2026-03-31T21:59:12.612542,20044,25,0,78
2026-03-31T21:59:15.300435,20044,25,0,78
2026-03-31T21:59:18.053027,20046,25,0,78
2026-03-31T21:59:20.741435,20045,25,0,78
2026-03-31T21:59:23.471369,20045,25,0,78
2026-03-31T21:59:26.159666,20047,25,0,78
2026-03-31T21:59:28.908337,20046,25,0,78
2026-03-31T21:59:31.588480,20047,25,0,78
2026-03-31T21:59:34.340482,20045,25,0,78
2026-03-31T21:59:37.030630,20046,25,0,78
2026-03-31T21:59:39.762582,20045,25,0,78
2026-03-31T21:59:42.443005,20047,25,0,78
2026-03-31T21:59:45.170361,20046,25,0,78
2026-03-31T21:59:47.862149,20047,25,0,78
2026-03-31T21:59:50.588857,20045,25,0,78
2026-03-31T21:59:53.278319,20047,25,0,78
2026-03-31T21:59:56.030973,20046,25,0,78
2026-03-31T21:59:58.722869,20045,25,0,78
2026-03-31T22:00:01.459010,20044,25,0,78
2026-03-31T22:00:04.155182,20045,25,0,78
2026-03-31T22:00:06.896800,20046,25,0,78
2026-03-31T22:00:09.579013,20046,25,0,78
2026-03-31T22:00:12.333381,20046,25,0,78
2026-03-31T22:00:15.024990,20045,25,0,78
2026-03-31T22:00:17.798940,20046,25,0,78
2026-03-31T22:00:20.493335,20045,25,0,78
2026-03-31T22:00:23.247079,20044,25,0,78
2026-03-31T22:00:25.941630,20046,25,0,78
2026-03-31T22:00:28.671314,20045,25,0,78
2026-03-31T22:00:31.363577,20045,25,0,78
2026-03-31T22:00:34.085755,20046,25,0,78
2026-03-31T22:00:36.779160,20046,25,0,78
2026-03-31T22:00:39.536732,20046,25,0,78
2026-03-31T22:00:42.230348,20046,25,0,78
2026-03-31T22:00:44.971133,20046,25,0,78
2026-03-31T22:00:47.657621,20046,25,0,78
2026-03-31T22:00:50.414676,20046,25,0,78
2026-03-31T22:00:53.107833,20045,25,0,78
2026-03-31T22:00:55.862789,20047,25,0,78
2026-03-31T22:00:58.548032,20047,25,0,78
2026-03-31T22:01:01.280031,20047,25,0,78
2026-03-31T22:01:03.976742,20045,25,0,78
2026-03-31T22:01:06.733372,20046,25,0,78
2026-03-31T22:01:09.421876,20047,25,0,78
2026-03-31T22:01:12.163630,20047,25,0,78
2026-03-31T22:01:14.861178,20046,25,0,78
2026-03-31T22:01:17.618590,20047,25,0,78
2026-03-31T22:01:20.313061,20046,25,0,78
2026-03-31T22:01:23.066955,20047,25,0,78
2026-03-31T22:01:25.763392,20047,25,0,78
2026-03-31T22:01:28.495196,20046,25,0,78
2026-03-31T22:01:31.191294,20047,25,0,78
2026-03-31T22:01:33.950896,20047,25,0,78
2026-03-31T22:01:36.641518,20047,25,0,78
2026-03-31T22:01:39.373104,20047,25,0,78
2026-03-31T22:01:42.069947,20046,25,0,78
2026-03-31T22:01:44.832090,20046,25,0,78
2026-03-31T22:01:47.521318,20047,25,0,78
2026-03-31T22:01:50.265968,20047,25,0,78
2026-03-31T22:01:52.963973,20046,25,0,78
2026-03-31T22:01:55.724706,20046,25,0,78
2026-03-31T22:01:58.415455,20047,25,0,78
2026-03-31T22:02:01.164732,20047,25,0,78
2026-03-31T22:02:03.862983,20047,25,0,78
2026-03-31T22:02:06.626124,20046,25,0,78
2026-03-31T22:02:09.317079,20047,25,0,78
2026-03-31T22:02:12.067789,20047,25,0,78
2026-03-31T22:02:14.767761,20047,25,0,78
2026-03-31T22:02:17.524903,20047,25,0,78
2026-03-31T22:02:20.224132,20046,25,0,78
2026-03-31T22:02:22.988522,20047,25,0,78
2026-03-31T22:02:25.681756,20047,25,0,78
2026-03-31T22:02:28.442967,20046,25,0,78
2026-03-31T22:02:31.143590,20047,25,0,78
2026-03-31T22:02:33.876982,20047,25,0,78
2026-03-31T22:02:36.569819,20047,25,0,78
2026-03-31T22:02:39.331928,20047,25,0,78
2026-03-31T22:02:42.032915,20047,25,0,78
